 18628.41944444,  1.187685E+03, -1.121130E+01,  23.525114,  11.635008,  90.000000
 18628.42013889,  1.188185E+03, -1.452787E+01,  23.274485,  11.634966,  90.000000
 18628.42083333,  1.188802E+03, -1.784331E+01,  23.023857,  11.634924,  90.000000
 18628.42152778,  1.189527E+03, -2.115740E+01,  22.773230,  11.634882,  90.000000
 18628.42222222,  1.190353E+03, -2.446993E+01,  22.522605,  11.634840,  90.000000
 18628.42291667,  1.191268E+03, -2.778072E+01,  22.271982,  11.634799,  90.000000
 18628.42361111,  1.192262E+03, -3.108960E+01,  22.021362,  11.634757,  90.000000
 18628.42430555,  1.193320E+03, -3.439644E+01,  21.770746,  11.634716,  90.000000
 18628.42500000,  1.194432E+03, -3.770111E+01,  21.520136,  11.634676,  90.000000
 18628.42569444,  1.195582E+03, -4.100354E+01,  21.269531,  11.634635,  90.000000
 18628.42638889,  1.196756E+03, -4.430367E+01,  21.018934,  11.634596,  90.000000
 18628.42708333,  1.197941E+03, -4.760149E+01,  20.768346,  11.634556,  90.000000
 18628.42777778,  1.199121E+03, -5.089698E+01,  20.517771,  11.634518,  90.000000
 18628.42847222,  1.200282E+03, -5.419020E+01,  20.267212,  11.634481,  90.000000
 18628.42916667,  1.201410E+03, -5.748119E+01,  20.016674,  11.634445,  90.000000
 18628.42986111,  1.202492E+03, -6.077006E+01,  19.766164,  11.634411,  90.000000
 18628.43055555,  1.203515E+03, -6.405692E+01,  19.515693,  11.634379,  90.000000
 18628.43125000,  1.204468E+03, -6.734192E+01,  19.265278,  11.634352,  90.000000
 18628.43194444,  1.205338E+03, -7.062521E+01,  19.014948,  11.634330,  90.000000
 18628.43263889,  1.206116E+03, -7.390698E+01,  18.764755,  11.634317,  90.000000
 18628.43333333,  1.206795E+03, -7.718744E+01,  18.514804,  11.634320,  90.000000
 18628.43402778,  1.207365E+03, -8.046681E+01,  18.265345,  11.634356,  90.000000
 18628.43472222,  1.207823E+03, -8.374531E+01,  18.017152,  11.634477,  90.000000
 18628.43541667,  1.208163E+03, -8.702319E+01,  17.774406,  11.634960,  90.000000
 18628.43611111,  1.208383E+03, -8.969930E+01, 197.358973,  23.623931,  90.000000
 18628.43680555,  1.208481E+03, -8.642192E+01, 197.245378,  23.633025,  90.000000
 18628.43750000,  1.208459E+03, -8.314442E+01, 197.000723,  23.633382,  90.000000
 18628.43819444,  1.208317E+03, -7.986654E+01, 196.752178,  23.633479,  90.000000
 18628.43888889,  1.208060E+03, -7.658805E+01, 196.502596,  23.633506,  90.000000
 18628.43958333,  1.207692E+03, -7.330871E+01, 196.252587,  23.633506,  90.000000
 18628.44027778,  1.207220E+03, -7.002830E+01, 196.002361,  23.633491,  90.000000
 18628.44097222,  1.206652E+03, -6.674663E+01, 195.752011,  23.633467,  90.000000
 18628.44166667,  1.205996E+03, -6.346349E+01, 195.501581,  23.633439,  90.000000
 18628.44236111,  1.205264E+03, -6.017873E+01, 195.251099,  23.633407,  90.000000
 18628.44305555,  1.204465E+03, -5.689220E+01, 195.000580,  23.633372,  90.000000
 18628.44375000,  1.203611E+03, -5.360378E+01, 194.750034,  23.633336,  90.000000
 18628.44444444,  1.202717E+03, -5.031337E+01, 194.499467,  23.633298,  90.000000
 18628.44513889,  1.201793E+03, -4.702090E+01, 194.248884,  23.633259,  90.000000
 18628.44583333,  1.200855E+03, -4.372634E+01, 193.998289,  23.633219,  90.000000
 18628.44652778,  1.199915E+03, -4.042967E+01, 193.747684,  23.633179,  90.000000
 18628.44722222,  1.198987E+03, -3.713091E+01, 193.497070,  23.633138,  90.000000
 18628.44791667,  1.198085E+03, -3.383011E+01, 193.246449,  23.633097,  90.000000
 18628.44861111,  1.197221E+03, -3.052734E+01, 192.995823,  23.633055,  90.000000
 18628.44930555,  1.196408E+03, -2.722270E+01, 192.745191,  23.633013,  90.000000
 18628.45000000,  1.195658E+03, -2.391632E+01, 192.494555,  23.632970,  90.000000
 18628.45069444,  1.194981E+03, -2.060836E+01, 192.243915,  23.632928,  90.000000
 18628.45138889,  1.194387E+03, -1.729898E+01, 191.993272,  23.632885,  90.000000
 18628.45208333,  1.193884E+03, -1.398838E+01, 191.742626,  23.632842,  90.000000
 18628.45277778,  1.193479E+03, -1.067677E+01, 191.491978,  23.632798,  90.000000
 18628.45347222,  1.193179E+03, -7.364380E+00, 191.241327,  23.632755,  90.000000
 18628.45416667,  1.192988E+03, -4.051443E+00, 190.990673,  23.632712,  90.000000
 18628.45486111,  1.192908E+03, -7.382020E-01, 190.740018,  23.632668,  90.000000
 18628.45555555,  1.192940E+03,  2.575093E+00, 190.489360,  23.632624,  90.000000
 18628.45625000,  1.193085E+03,  5.888193E+00, 190.238701,  23.632580,  90.000000
 18628.45694444,  1.193339E+03,  9.200852E+00, 189.988040,  23.632536,  90.000000
 18628.45763889,  1.193700E+03,  1.251283E+01, 189.737378,  23.632492,  90.000000
 18628.45833333,  1.194162E+03,  1.582389E+01, 189.486714,  23.632448,  90.000000
 18628.45902778,  1.194719E+03,  1.913383E+01, 189.236048,  23.632403,  90.000000
 18628.45972222,  1.195363E+03,  2.244243E+01, 188.985382,  23.632359,  90.000000
 18628.46041667,  1.196084E+03,  2.574952E+01, 188.734714,  23.632314,  90.000000
 18628.46111111,  1.196873E+03,  2.905494E+01, 188.484044,  23.632270,  90.000000
 18628.46180555,  1.197717E+03,  3.235853E+01, 188.233373,  23.632225,  90.000000
 18628.46250000,  1.198606E+03,  3.566020E+01, 187.982701,  23.632180,  90.000000
 18628.46319444,  1.199526E+03,  3.895986E+01, 187.732028,  23.632135,  90.000000
 18628.46388889,  1.200463E+03,  4.225744E+01, 187.481354,  23.632090,  90.000000
 18628.46458333,  1.201405E+03,  4.555291E+01, 187.230678,  23.632045,  90.000000
 18628.46527778,  1.202338E+03,  4.884628E+01, 186.980001,  23.632000,  90.000000
 18628.46597222,  1.203248E+03,  5.213758E+01, 186.729323,  23.631955,  90.000000
 18628.46666667,  1.204123E+03,  5.542685E+01, 186.478643,  23.631910,  90.000000
 18628.46736111,  1.204948E+03,  5.871419E+01, 186.227962,  23.631864,  90.000000
 18628.46805555,  1.205712E+03,  6.199969E+01, 185.977279,  23.631819,  90.000000
 18628.46875000,  1.206403E+03,  6.528351E+01, 185.726594,  23.631773,  90.000000
 18628.46944444,  1.207012E+03,  6.856579E+01, 185.475907,  23.631727,  90.000000
 18628.47013889,  1.207527E+03,  7.184671E+01, 185.225216,  23.631681,  90.000000
 18628.47083333,  1.207941E+03,  7.512648E+01, 184.974520,  23.631635,  90.000000
 18628.47152778,  1.208247E+03,  7.840530E+01, 184.723814,  23.631588,  90.000000
 18628.47222222,  1.208440E+03,  8.168340E+01, 184.473089,  23.631539,  90.000000
 18628.47291667,  1.208514E+03,  8.496102E+01, 184.222308,  23.631487,  90.000000
 18628.47361111,  1.208468E+03,  8.823841E+01, 183.971162,  23.631411,  90.000000
 18628.47430555,  1.208300E+03,  8.848419E+01,   3.722016,  11.631468,  90.000000
 18628.47500000,  1.208011E+03,  8.520652E+01,   3.470767,  11.631384,  90.000000
 18628.47569444,  1.207602E+03,  8.192833E+01,   3.219976,  11.631332,  90.000000
 18628.47638889,  1.207078E+03,  7.864939E+01,   2.969246,  11.631283,  90.000000
 18628.47708333,  1.206443E+03,  7.536945E+01,   2.718535,  11.631236,  90.000000
 18628.47777778,  1.205705E+03,  7.208829E+01,   2.467834,  11.631189,  90.000000
 18628.47847222,  1.204871E+03,  6.880570E+01,   2.217137,  11.631142,  90.000000
 18628.47916667,  1.203950E+03,  6.552148E+01,   1.966443,  11.631096,  90.000000
 18628.47986111,  1.202952E+03,  6.223547E+01,   1.715750,  11.631050,  90.000000
 18628.48055555,  1.201891E+03,  5.894750E+01,   1.465059,  11.631004,  90.000000
 18628.48125000,  1.200777E+03,  5.565746E+01,   1.214368,  11.630958,  90.000000
 18628.48194444,  1.199624E+03,  5.236523E+01,   0.963678,  11.630912,  90.000000
 18628.48263889,  1.198446E+03,  4.907074E+01,   0.712988,  11.630866,  90.000000
 18628.48333333,  1.197257E+03,  4.577394E+01,   0.462299,  11.630820,  90.000000
 18628.48402778,  1.196072E+03,  4.247481E+01,   0.211610,  11.630774,  90.000000
 18628.48472222,  1.194905E+03,  3.917337E+01, 359.960921,  11.630728,  90.000000
 18628.48541667,  1.193770E+03,  3.586966E+01, 359.710233,  11.630682,  90.000000
 18628.48611111,  1.192681E+03,  3.256374E+01, 359.459545,  11.630636,  90.000000
 18628.48680555,  1.191653E+03,  2.925572E+01, 359.208857,  11.630590,  90.000000
 18628.48750000,  1.190697E+03,  2.594572E+01, 358.958169,  11.630545,  90.000000
 18628.48819444,  1.189826E+03,  2.263390E+01, 358.707482,  11.630499,  90.000000
 18628.48888889,  1.189050E+03,  1.932043E+01, 358.456796,  11.630453,  90.000000
 18628.48958333,  1.188380E+03,  1.600551E+01, 358.206109,  11.630407,  90.000000
 18628.49027778,  1.187824E+03,  1.268936E+01, 357.955423,  11.630362,  90.000000
 18628.49097222,  1.187389E+03,  9.372210E+00, 357.704738,  11.630316,  90.000000
 18628.49166667,  1.187079E+03,  6.054317E+00, 357.454053,  11.630270,  90.000000
 18628.49236111,  1.186901E+03,  2.735935E+00, 357.203369,  11.630225,  90.000000
 18628.49305555,  1.186854E+03, -5.826700E-01, 356.952685,  11.630179,  90.000000
 18628.49375000,  1.186941E+03, -3.901231E+00, 356.702002,  11.630133,  90.000000
 18628.49444444,  1.187159E+03, -7.219481E+00, 356.451319,  11.630088,  90.000000
 18628.49513889,  1.187507E+03, -1.053716E+01, 356.200637,  11.630042,  90.000000
 18628.49583333,  1.187979E+03, -1.385400E+01, 355.949956,  11.629997,  90.000000
 18628.49652778,  1.188570E+03, -1.716977E+01, 355.699276,  11.629952,  90.000000
 18628.49722222,  1.189272E+03, -2.048424E+01, 355.448597,  11.629906,  90.000000
 18628.49791667,  1.190076E+03, -2.379719E+01, 355.197919,  11.629861,  90.000000
 18628.49861111,  1.190972E+03, -2.710843E+01, 354.947242,  11.629816,  90.000000
 18628.49930555,  1.191949E+03, -3.041780E+01, 354.696566,  11.629771,  90.000000
 18628.50000000,  1.192995E+03, -3.372515E+01, 354.445892,  11.629726,  90.000000
 18628.50069444,  1.194097E+03, -3.703035E+01, 354.195220,  11.629681,  90.000000
 18628.50138889,  1.195240E+03, -4.033333E+01, 353.944549,  11.629637,  90.000000
 18628.50208333,  1.196411E+03, -4.363403E+01, 353.693882,  11.629592,  90.000000
 18628.50277778,  1.197595E+03, -4.693240E+01, 353.443217,  11.629548,  90.000000
 18628.50347222,  1.198778E+03, -5.022845E+01, 353.192555,  11.629504,  90.000000
 18628.50416667,  1.199945E+03, -5.352221E+01, 352.941899,  11.629460,  90.000000
 18628.50486111,  1.201083E+03, -5.681374E+01, 352.691248,  11.629416,  90.000000
 18628.50555555,  1.202177E+03, -6.010311E+01, 352.440604,  11.629374,  90.000000
 18628.50625000,  1.203216E+03, -6.339045E+01, 352.189972,  11.629331,  90.000000
 18628.50694444,  1.204186E+03, -6.667589E+01, 351.939354,  11.629290,  90.000000
 18628.50763889,  1.205076E+03, -6.995959E+01, 351.688757,  11.629250,  90.000000
 18628.50833333,  1.205877E+03, -7.324173E+01, 351.438196,  11.629213,  90.000000
 18628.50902778,  1.206580E+03, -7.652252E+01, 351.187694,  11.629180,  90.000000
 18628.50972222,  1.207176E+03, -7.980216E+01, 350.937310,  11.629154,  90.000000
 18628.51041667,  1.207661E+03, -8.308088E+01, 350.687210,  11.629147,  90.000000
 18628.51111111,  1.208029E+03, -8.635893E+01, 350.438162,  11.629211,  90.000000
 18628.51180555,  1.208278E+03, -8.963655E+01, 350.218623,  11.631241,  90.000000
 18628.51250000,  1.208405E+03, -8.708601E+01, 169.929024,  23.628602,  90.000000
 18628.51319444,  1.208412E+03, -8.380849E+01, 169.680624,  23.628708,  90.000000
 18628.51388889,  1.208299E+03, -8.053066E+01, 169.430643,  23.628709,  90.000000
 18628.51458333,  1.208070E+03, -7.725227E+01, 169.180300,  23.628687,  90.000000
 18628.51527778,  1.207729E+03, -7.397308E+01, 168.929817,  23.628654,  90.000000
 18628.51597222,  1.207283E+03, -7.069287E+01, 168.679266,  23.628618,  90.000000
 18628.51666667,  1.206738E+03, -6.741144E+01, 168.428676,  23.628578,  90.000000
 18628.51736111,  1.206105E+03, -6.412859E+01, 168.178062,  23.628537,  90.000000
 18628.51805555,  1.205393E+03, -6.084414E+01, 167.927432,  23.628495,  90.000000
 18628.51875000,  1.204611E+03, -5.755796E+01, 167.676790,  23.628453,  90.000000
 18628.51944444,  1.203774E+03, -5.426992E+01, 167.426141,  23.628409,  90.000000
 18628.52013889,  1.202892E+03, -5.097990E+01, 167.175485,  23.628366,  90.000000
 18628.52083333,  1.201978E+03, -4.768785E+01, 166.924824,  23.628322,  90.000000
 18628.52152778,  1.201047E+03, -4.439371E+01, 166.674160,  23.628277,  90.000000
 18628.52222222,  1.200112E+03, -4.109747E+01, 166.423493,  23.628233,  90.000000
 18628.52291667,  1.199186E+03, -3.779914E+01, 166.172823,  23.628188,  90.000000
 18628.52361111,  1.198282E+03, -3.449875E+01, 165.922150,  23.628143,  90.000000
 18628.52430555,  1.197414E+03, -3.119639E+01, 165.671476,  23.628098,  90.000000
 18628.52500000,  1.196595E+03, -2.789213E+01, 165.420801,  23.628053,  90.000000
 18628.52569444,  1.195835E+03, -2.458611E+01, 165.170124,  23.628008,  90.000000
 18628.52638889,  1.195146E+03, -2.127848E+01, 164.919446,  23.627963,  90.000000
 18628.52708333,  1.194538E+03, -1.796939E+01, 164.668766,  23.627918,  90.000000
 18628.52777778,  1.194020E+03, -1.465905E+01, 164.418086,  23.627872,  90.000000
 18628.52847222,  1.193598E+03, -1.134766E+01, 164.167405,  23.627827,  90.000000
 18628.52916667,  1.193279E+03, -8.035440E+00, 163.916723,  23.627781,  90.000000
 18628.52986111,  1.193068E+03, -4.722627E+00, 163.666040,  23.627736,  90.000000
 18628.53055555,  1.192967E+03, -1.409462E+00, 163.415356,  23.627690,  90.000000
 18628.53125000,  1.192979E+03,  1.903806E+00, 163.164672,  23.627645,  90.000000
 18628.53194444,  1.193102E+03,  5.216928E+00, 162.913986,  23.627599,  90.000000
 18628.53263889,  1.193336E+03,  8.529658E+00, 162.663300,  23.627553,  90.000000
 18628.53333333,  1.193676E+03,  1.184175E+01, 162.412614,  23.627508,  90.000000
 18628.53402778,  1.194119E+03,  1.515298E+01, 162.161926,  23.627462,  90.000000
 18628.53472222,  1.194657E+03,  1.846312E+01, 161.911238,  23.627416,  90.000000
 18628.53541667,  1.195283E+03,  2.177197E+01, 161.660550,  23.627370,  90.000000
 18628.53611111,  1.195988E+03,  2.507934E+01, 161.409860,  23.627324,  90.000000
 18628.53680555,  1.196763E+03,  2.838507E+01, 161.159169,  23.627278,  90.000000
 18628.53750000,  1.197596E+03,  3.168900E+01, 160.908478,  23.627232,  90.000000
 18628.53819444,  1.198474E+03,  3.499103E+01, 160.657785,  23.627186,  90.000000
 18628.53888889,  1.199387E+03,  3.829107E+01, 160.407091,  23.627139,  90.000000
 18628.53958333,  1.200319E+03,  4.158904E+01, 160.156395,  23.627093,  90.000000
 18628.54027778,  1.201259E+03,  4.488491E+01, 159.905698,  23.627047,  90.000000
 18628.54097222,  1.202192E+03,  4.817867E+01, 159.654999,  23.627000,  90.000000
 18628.54166667,  1.203104E+03,  5.147035E+01, 159.404296,  23.626953,  90.000000
 18628.54236111,  1.203983E+03,  5.476000E+01, 159.153591,  23.626906,  90.000000
 18628.54305555,  1.204816E+03,  5.804770E+01, 158.902880,  23.626859,  90.000000
 18628.54375000,  1.205590E+03,  6.133355E+01, 158.652164,  23.626811,  90.000000
 18628.54444444,  1.206293E+03,  6.461767E+01, 158.401439,  23.626763,  90.000000
 18628.54513889,  1.206914E+03,  6.790023E+01, 158.150701,  23.626713,  90.000000
 18628.54583333,  1.207445E+03,  7.118140E+01, 157.899945,  23.626663,  90.000000
 18628.54652778,  1.207876E+03,  7.446138E+01, 157.649157,  23.626610,  90.000000
 18628.54722222,  1.208201E+03,  7.774036E+01, 157.398313,  23.626554,  90.000000
 18628.54791667,  1.208412E+03,  8.101859E+01, 157.147352,  23.626490,  90.000000
 18628.54861111,  1.208506E+03,  8.429629E+01, 156.896069,  23.626405,  90.000000
 18628.54930555,  1.208480E+03,  8.757371E+01, 156.643162,  23.626211,  90.000000
 18628.55000000,  1.208332E+03,  8.914890E+01, 336.407396,  11.627160,  90.000000
 18628.55069444,  1.208063E+03,  8.587130E+01, 336.147949,  11.626530,  90.000000
 18628.55138889,  1.207674E+03,  8.259322E+01, 335.896262,  11.626417,  90.000000
 18628.55208333,  1.207169E+03,  7.931443E+01, 335.645192,  11.626346,  90.000000
 18628.55277778,  1.206552E+03,  7.603469E+01, 335.394306,  11.626287,  90.000000
 18628.55347222,  1.205830E+03,  7.275377E+01, 335.143498,  11.626233,  90.000000
 18628.55416667,  1.205011E+03,  6.947146E+01, 334.892732,  11.626182,  90.000000
 18628.55486111,  1.204103E+03,  6.618756E+01, 334.641989,  11.626133,  90.000000
 18628.55555555,  1.203116E+03,  6.290189E+01, 334.391263,  11.626084,  90.000000
 18628.55625000,  1.202063E+03,  5.961429E+01, 334.140547,  11.626036,  90.000000
 18628.55694444,  1.200956E+03,  5.632464E+01, 333.889839,  11.625989,  90.000000
 18628.55763889,  1.199806E+03,  5.303282E+01, 333.639136,  11.625942,  90.000000
 18628.55833333,  1.198630E+03,  4.973874E+01, 333.388438,  11.625896,  90.000000
 18628.55902778,  1.197439E+03,  4.644237E+01, 333.137743,  11.625850,  90.000000
 18628.55972222,  1.196249E+03,  4.314367E+01, 332.887051,  11.625803,  90.000000
 18628.56041667,  1.195075E+03,  3.984264E+01, 332.636361,  11.625757,  90.000000
 18628.56111111,  1.193930E+03,  3.653933E+01, 332.385674,  11.625712,  90.000000
 18628.56180555,  1.192830E+03,  3.323380E+01, 332.134988,  11.625666,  90.000000
 18628.56250000,  1.191787E+03,  2.992614E+01, 331.884303,  11.625620,  90.000000
 18628.56319444,  1.190814E+03,  2.661648E+01, 331.633620,  11.625575,  90.000000
 18628.56388889,  1.189924E+03,  2.330495E+01, 331.382938,  11.625529,  90.000000
 18628.56458333,  1.189128E+03,  1.999174E+01, 331.132257,  11.625484,  90.000000
 18628.56527778,  1.188436E+03,  1.667704E+01, 330.881577,  11.625438,  90.000000
 18628.56597222,  1.187857E+03,  1.336107E+01, 330.630898,  11.625393,  90.000000
 18628.56666667,  1.187397E+03,  1.004405E+01, 330.380220,  11.625348,  90.000000
 18628.56736111,  1.187063E+03,  6.726233E+00, 330.129542,  11.625303,  90.000000
 18628.56805555,  1.186859E+03,  3.407876E+00, 329.878866,  11.625258,  90.000000
 18628.56875000,  1.186787E+03,  8.924280E-02, 329.628190,  11.625213,  90.000000
 18628.56944444,  1.186849E+03, -3.229399E+00, 329.377516,  11.625168,  90.000000
 18628.57013889,  1.187043E+03, -6.547781E+00, 329.126842,  11.625123,  90.000000
 18628.57083333,  1.187368E+03, -9.865639E+00, 328.876169,  11.625078,  90.000000
 18628.57152778,  1.187818E+03, -1.318272E+01, 328.625497,  11.625033,  90.000000
 18628.57222222,  1.188389E+03, -1.649876E+01, 328.374827,  11.624988,  90.000000
 18628.57291667,  1.189072E+03, -1.981355E+01, 328.124158,  11.624944,  90.000000
 18628.57361111,  1.189861E+03, -2.312686E+01, 327.873490,  11.624899,  90.000000
 18628.57430555,  1.190743E+03, -2.643849E+01, 327.622824,  11.624855,  90.000000
 18628.57500000,  1.191709E+03, -2.974828E+01, 327.372159,  11.624811,  90.000000
 18628.57569444,  1.192747E+03, -3.305607E+01, 327.121497,  11.624766,  90.000000
 18628.57638889,  1.193843E+03, -3.636174E+01, 326.870838,  11.624723,  90.000000
 18628.57708333,  1.194984E+03, -3.966519E+01, 326.620182,  11.624679,  90.000000
 18628.57777778,  1.196155E+03, -4.296636E+01, 326.369529,  11.624635,  90.000000
 18628.57847222,  1.197343E+03, -4.626521E+01, 326.118882,  11.624592,  90.000000
 18628.57916667,  1.198533E+03, -4.956174E+01, 325.868240,  11.624549,  90.000000
 18628.57986111,  1.199710E+03, -5.285596E+01, 325.617606,  11.624507,  90.000000
 18628.58055555,  1.200860E+03, -5.614793E+01, 325.366982,  11.624465,  90.000000
 18628.58125000,  1.201970E+03, -5.943772E+01, 325.116370,  11.624425,  90.000000
 18628.58194444,  1.203026E+03, -6.272545E+01, 324.865776,  11.624385,  90.000000
 18628.58263889,  1.204016E+03, -6.601124E+01, 324.615207,  11.624347,  90.000000
 18628.58333333,  1.204929E+03, -6.929526E+01, 324.364676,  11.624312,  90.000000
 18628.58402778,  1.205754E+03, -7.257767E+01, 324.114201,  11.624280,  90.000000
 18628.58472222,  1.206483E+03, -7.585868E+01, 323.863825,  11.624255,  90.000000
 18628.58541667,  1.207107E+03, -7.913850E+01, 323.613636,  11.624242,  90.000000
 18628.58611111,  1.207620E+03, -8.241735E+01, 323.363876,  11.624258,  90.000000
 18628.58680555,  1.208017E+03, -8.569548E+01, 323.115526,  11.624368,  90.000000
 18628.58750000,  1.208295E+03, -8.897312E+01, 322.882088,  11.625473,  90.000000
 18628.58819444,  1.208452E+03, -8.774948E+01, 142.598416,  23.623228,  90.000000
 18628.58888889,  1.208487E+03, -8.447206E+01, 142.353858,  23.623590,  90.000000
 18628.58958333,  1.208403E+03, -8.119437E+01, 142.104739,  23.623649,  90.000000
 18628.59027778,  1.208201E+03, -7.791617E+01, 141.854770,  23.623651,  90.000000
 18628.59097222,  1.207886E+03, -7.463722E+01, 141.604496,  23.623633,  90.000000
 18628.59166667,  1.207464E+03, -7.135731E+01, 141.354077,  23.623605,  90.000000
 18628.59236111,  1.206942E+03, -6.807621E+01, 141.103580,  23.623572,  90.000000
 18628.59305555,  1.206329E+03, -6.479373E+01, 140.853034,  23.623536,  90.000000
 18628.59375000,  1.205635E+03, -6.150970E+01, 140.602457,  23.623497,  90.000000
 18628.59444444,  1.204869E+03, -5.822396E+01, 140.351858,  23.623457,  90.000000
 18628.59513889,  1.204043E+03, -5.493638E+01, 140.101245,  23.623416,  90.000000
 18628.59583333,  1.203171E+03, -5.164685E+01, 139.850620,  23.623375,  90.000000
 18628.59652778,  1.202264E+03, -4.835530E+01, 139.599987,  23.623332,  90.000000
 18628.59722222,  1.201336E+03, -4.506167E+01, 139.349348,  23.623290,  90.000000
 18628.59791667,  1.200401E+03, -4.176594E+01, 139.098704,  23.623247,  90.000000
 18628.59861111,  1.199472E+03, -3.846811E+01, 138.848056,  23.623204,  90.000000
 18628.59930555,  1.198563E+03, -3.516823E+01, 138.597406,  23.623160,  90.000000
 18628.60000000,  1.197686E+03, -3.186634E+01, 138.346755,  23.623117,  90.000000
 18628.60069444,  1.196855E+03, -2.856255E+01, 138.096101,  23.623073,  90.000000
 18628.60138889,  1.196081E+03, -2.525696E+01, 137.845447,  23.623030,  90.000000
 18628.60208333,  1.195376E+03, -2.194972E+01, 137.594793,  23.622986,  90.000000
 18628.60277778,  1.194749E+03, -1.864100E+01, 137.344138,  23.622943,  90.000000
 18628.60347222,  1.194209E+03, -1.533098E+01, 137.093484,  23.622899,  90.000000
 18628.60416667,  1.193765E+03, -1.201986E+01, 136.842831,  23.622855,  90.000000
 18628.60486111,  1.193422E+03, -8.707873E+00, 136.592178,  23.622812,  90.000000
 18628.60555555,  1.193186E+03, -5.395237E+00, 136.341527,  23.622768,  90.000000
 18628.60625000,  1.193060E+03, -2.082198E+00, 136.090877,  23.622725,  90.000000
 18628.60694444,  1.193045E+03,  1.230997E+00, 135.840229,  23.622682,  90.000000
 18628.60763889,  1.193142E+03,  4.544100E+00, 135.589584,  23.622639,  90.000000
 18628.60833333,  1.193350E+03,  7.856863E+00, 135.338940,  23.622596,  90.000000
 18628.60902778,  1.193665E+03,  1.116904E+01, 135.088300,  23.622553,  90.000000
 18628.60972222,  1.194083E+03,  1.448041E+01, 134.837663,  23.622511,  90.000000
 18628.61041667,  1.194598E+03,  1.779073E+01, 134.587030,  23.622469,  90.000000
 18628.61111111,  1.195203E+03,  2.109981E+01, 134.336400,  23.622427,  90.000000
 18628.61180555,  1.195889E+03,  2.440744E+01, 134.085776,  23.622385,  90.000000
 18628.61250000,  1.196647E+03,  2.771347E+01, 133.835157,  23.622344,  90.000000
 18628.61319444,  1.197464E+03,  3.101774E+01, 133.584545,  23.622303,  90.000000
 18628.61388889,  1.198330E+03,  3.432013E+01, 133.333940,  23.622263,  90.000000
 18628.61458333,  1.199232E+03,  3.762055E+01, 133.083344,  23.622223,  90.000000
 18628.61527778,  1.200157E+03,  4.091891E+01, 132.832758,  23.622184,  90.000000
 18628.61597222,  1.201092E+03,  4.421519E+01, 132.582184,  23.622146,  90.000000
 18628.61666667,  1.202023E+03,  4.750937E+01, 132.331626,  23.622108,  90.000000
 18628.61736111,  1.202937E+03,  5.080146E+01, 132.081086,  23.622072,  90.000000
 18628.61805555,  1.203820E+03,  5.409151E+01, 131.830570,  23.622038,  90.000000
 18628.61875000,  1.204659E+03,  5.737959E+01, 131.580084,  23.622006,  90.000000
 18628.61944444,  1.205441E+03,  6.066580E+01, 131.329638,  23.621976,  90.000000
 18628.62013889,  1.206155E+03,  6.395027E+01, 131.079248,  23.621950,  90.000000
 18628.62083333,  1.206791E+03,  6.723314E+01, 130.828936,  23.621929,  90.000000
 18628.62152778,  1.207337E+03,  7.051459E+01, 130.578742,  23.621916,  90.000000
 18628.62222222,  1.207785E+03,  7.379481E+01, 130.328736,  23.621916,  90.000000
 18628.62291667,  1.208127E+03,  7.707400E+01, 130.079062,  23.621937,  90.000000
 18628.62361111,  1.208359E+03,  8.035238E+01, 129.830056,  23.622004,  90.000000
 18628.62430555,  1.208473E+03,  8.363019E+01, 129.582749,  23.622183,  90.000000
 18628.62500000,  1.208469E+03,  8.690768E+01, 129.342538,  23.622836,  90.000000
 18628.62569444,  1.208343E+03,  8.981492E+01, 308.732474,  11.598832,  90.000000
 18628.62638889,  1.208095E+03,  8.653734E+01, 308.802810,  11.620187,  90.000000
 18628.62708333,  1.207727E+03,  8.325935E+01, 308.560973,  11.620731,  90.000000
 18628.62777778,  1.207243E+03,  7.998069E+01, 308.313369,  11.620891,  90.000000
 18628.62847222,  1.206646E+03,  7.670113E+01, 308.064264,  11.620951,  90.000000
 18628.62916667,  1.205942E+03,  7.342042E+01, 307.814548,  11.620970,  90.000000
 18628.62986111,  1.205140E+03,  7.013837E+01, 307.564525,  11.620968,  90.000000
 18628.63055555,  1.204248E+03,  6.685477E+01, 307.314325,  11.620955,  90.000000
 18628.63125000,  1.203275E+03,  6.356943E+01, 307.064015,  11.620934,  90.000000
 18628.63194444,  1.202234E+03,  6.028220E+01, 306.813631,  11.620909,  90.000000
 18628.63263889,  1.201136E+03,  5.699293E+01, 306.563195,  11.620880,  90.000000
 18628.63333333,  1.199994E+03,  5.370151E+01, 306.312722,  11.620848,  90.000000
 18628.63402778,  1.198821E+03,  5.040786E+01, 306.062221,  11.620815,  90.000000
 18628.63472222,  1.197633E+03,  4.711192E+01, 305.811699,  11.620780,  90.000000
 18628.63541667,  1.196442E+03,  4.381365E+01, 305.561159,  11.620744,  90.000000
 18628.63611111,  1.195265E+03,  4.051305E+01, 305.310607,  11.620707,  90.000000
 18628.63680555,  1.194115E+03,  3.721017E+01, 305.060044,  11.620670,  90.000000
 18628.63750000,  1.193006E+03,  3.390504E+01, 304.809472,  11.620631,  90.000000
 18628.63819444,  1.191952E+03,  3.059777E+01, 304.558893,  11.620593,  90.000000
 18628.63888889,  1.190966E+03,  2.728847E+01, 304.308309,  11.620554,  90.000000
 18628.63958333,  1.190061E+03,  2.397728E+01, 304.057719,  11.620515,  90.000000
